config_name,hidden_size,num_layers,sequence_length,learning_rate,objective_function,best_val_loss,rmse,mae,r2,peak_rmse,peak_mae,epochs_trained,final_val_loss
<<<<<<< HEAD
h24_l2_s5000_lr0.001_smoothL1_loss,24,2,5000,0.001,smoothL1_loss,0.18313342332839966,632.2672743784863,610.82080078125,-1.0,921.2951142277918,920.22216796875,231,0.18323542177677155
h24_l2_s5000_lr0.0001_smoothL1_loss,24,2,5000,0.0001,smoothL1_loss,0.21518145501613617,617.0308440426621,599.1312255859375,-1.0,868.8020488005309,867.8987426757812,407,0.2159099280834198
h24_l2_s10000_lr0.001_smoothL1_loss,24,2,10000,0.001,smoothL1_loss,0.19659841060638428,625.7218331655049,605.8070068359375,-1.0,899.971388434099,899.1329956054688,141,0.20082615315914154
h24_l2_s10000_lr0.0001_smoothL1_loss,24,2,10000,0.0001,smoothL1_loss,0.22875168919563293,630.0089533093955,613.8832397460938,-1.0,852.1716009701332,851.6224365234375,351,0.23001869022846222
h24_l2_s20000_lr0.001_smoothL1_loss,24,2,20000,0.001,smoothL1_loss,0.18171513080596924,638.6102831539749,619.0572509765625,-1.0,930.8421254434073,928.9695434570312,132,0.18508778512477875
h24_l2_s20000_lr0.0001_smoothL1_loss,24,2,20000,0.0001,smoothL1_loss,0.23886717855930328,621.5050281373434,604.4583129882812,-1.0,841.88564395647,841.4059448242188,355,0.23978100717067719
h24_l2_s35000_lr0.001_smoothL1_loss,24,2,35000,0.001,smoothL1_loss,0.18141190707683563,626.5598285479209,605.0634155273438,-1.0,932.2682352735183,931.1182250976562,206,0.181936115026474
h24_l2_s35000_lr0.0001_smoothL1_loss,24,2,35000,0.0001,smoothL1_loss,0.22798459231853485,614.3359473854675,597.66064453125,-1.0,838.8426178372198,838.3985595703125,500,0.22798459231853485
h64_l2_s5000_lr0.001_smoothL1_loss,64,2,5000,0.001,smoothL1_loss,0.16124603152275085,626.3444789011874,603.5945434570312,-1.0,953.6368543633367,951.4615478515625,75,0.1752241551876068
h64_l2_s5000_lr0.0001_smoothL1_loss,64,2,5000,0.0001,smoothL1_loss,0.18632005155086517,629.9020757228857,608.3204345703125,-1.0,924.8636048088388,923.7184448242188,227,0.1876990646123886
h64_l2_s10000_lr0.001_smoothL1_loss,64,2,10000,0.001,smoothL1_loss,0.16395485401153564,638.207009911361,615.64794921875,-1.0,964.8975658068581,962.631591796875,112,0.1707700490951538
h64_l2_s10000_lr0.0001_smoothL1_loss,64,2,10000,0.0001,smoothL1_loss,0.19500192999839783,617.5404845028381,598.5440063476562,-1.0,905.2782721351485,903.6880493164062,277,0.1962013691663742
h64_l2_s20000_lr0.001_smoothL1_loss,64,2,20000,0.001,smoothL1_loss,0.1700737476348877,635.9751862297774,613.731689453125,-1.0,969.4196395266603,965.8408813476562,92,0.17255176603794098
h64_l2_s20000_lr0.0001_smoothL1_loss,64,2,20000,0.0001,smoothL1_loss,0.18369069695472717,631.6169972776223,611.8516235351562,-1.0,914.4058180042382,913.287109375,217,0.18873131275177002
h64_l2_s35000_lr0.001_smoothL1_loss,64,2,35000,0.001,smoothL1_loss,0.1372378170490265,636.9790027936557,614.7569580078125,-1.0,970.1133954337503,966.5584106445312,89,0.15891043841838837
h64_l2_s35000_lr0.0001_smoothL1_loss,64,2,35000,0.0001,smoothL1_loss,0.18709871172904968,632.1975808637676,612.4261474609375,-1.0,923.7080166372922,922.3272094726562,261,0.18767280876636505
h128_l2_s5000_lr0.001_smoothL1_loss,128,2,5000,0.001,smoothL1_loss,0.1561952829360962,634.3799137740727,608.5388793945312,-1.0,1001.1742480707342,994.52783203125,96,0.16834118962287903
h128_l2_s5000_lr0.0001_smoothL1_loss,128,2,5000,0.0001,smoothL1_loss,0.15176856517791748,635.7835225137562,613.264892578125,-1.0,968.7750641918897,965.9252319335938,138,0.16466520726680756
h128_l2_s10000_lr0.001_smoothL1_loss,128,2,10000,0.001,smoothL1_loss,0.13760939240455627,638.9703387090829,617.4398193359375,-1.0,964.2618614774723,960.1793823242188,96,0.16378065943717957
h128_l2_s10000_lr0.0001_smoothL1_loss,128,2,10000,0.0001,smoothL1_loss,0.16005678474903107,630.2599166217061,607.2845458984375,-1.0,962.6507674125648,959.84375,151,0.17231899499893188
h128_l2_s20000_lr0.001_smoothL1_loss,128,2,20000,0.001,smoothL1_loss,0.14631129801273346,637.0483694351631,614.789306640625,-1.0,982.0862042102007,977.4200439453125,100,0.1659349799156189
h128_l2_s20000_lr0.0001_smoothL1_loss,128,2,20000,0.0001,smoothL1_loss,0.1793850213289261,633.5476994670568,613.310302734375,-1.0,936.8767595046853,933.806884765625,119,0.18411758542060852
h128_l2_s35000_lr0.001_smoothL1_loss,128,2,35000,0.001,smoothL1_loss,0.1350070685148239,644.5702056409372,619.31591796875,-1.0,1011.8861101922489,1004.6467895507812,98,0.14861880242824554
h128_l2_s35000_lr0.0001_smoothL1_loss,128,2,35000,0.0001,smoothL1_loss,0.16126160323619843,628.210578747286,604.4808959960938,-1.0,972.8480418338725,970.2139282226562,175,0.16523043811321259
h256_l2_s5000_lr0.001_smoothL1_loss,256,2,5000,0.001,smoothL1_loss,0.1178746148943901,645.1167529990211,620.6608276367188,-1.0,1000.4017318057781,994.700927734375,55,0.15266989171504974
h256_l2_s5000_lr0.0001_smoothL1_loss,256,2,5000,0.0001,smoothL1_loss,0.15908806025981903,636.2260801004624,611.7518920898438,-1.0,991.8362705104104,986.8499145507812,168,0.1592387855052948
h256_l2_s10000_lr0.001_smoothL1_loss,256,2,10000,0.001,smoothL1_loss,0.12662380933761597,631.1840064513675,606.0899047851562,-1.0,992.2943741652474,985.5037231445312,79,0.16389626264572144
h256_l2_s10000_lr0.0001_smoothL1_loss,256,2,10000,0.0001,smoothL1_loss,0.1428760439157486,637.8749632569067,614.1790161132812,-1.0,987.3234019306947,983.0499877929688,113,0.15998344123363495
h256_l2_s20000_lr0.001_smoothL1_loss,256,2,20000,0.001,smoothL1_loss,0.14951083064079285,657.3825940804943,631.3945922851562,-1.0,1018.837112839928,1012.9462280273438,125,0.15678726136684418
h256_l2_s20000_lr0.0001_smoothL1_loss,256,2,20000,0.0001,smoothL1_loss,0.15372368693351746,626.7478061389605,601.89306640625,-1.0,997.8392280322516,991.541259765625,88,0.16258181631565094
h256_l2_s35000_lr0.001_smoothL1_loss,256,2,35000,0.001,smoothL1_loss,0.14387430250644684,636.5288681591747,614.3833618164062,-1.0,984.6214056681888,978.8049926757812,86,0.16175627708435059
h256_l2_s35000_lr0.0001_smoothL1_loss,256,2,35000,0.0001,smoothL1_loss,0.14945608377456665,632.0995273689105,608.4569702148438,-1.0,980.7965194167442,976.8878173828125,111,0.16322456300258636
=======
h24_l1_s5000_lr0.001_smoothL1_loss,24,1,5000,0.001,smoothL1_loss,0.15348033607006073,122.20496143595071,94.58500356379538,0.7247565082400966,219.38333628532092,196.57466756115224,103,0.15719547867774963
h24_l1_s5000_lr0.0001_smoothL1_loss,24,1,5000,0.0001,smoothL1_loss,0.16205087304115295,125.90522249173519,96.11006598170563,0.7078358856928506,244.82180294726962,220.20532590648355,436,0.16251631081104279
h24_l1_s10000_lr0.001_smoothL1_loss,24,1,10000,0.001,smoothL1_loss,0.15779522061347961,125.12454360742939,96.8734942155067,0.711447796658139,237.54784126528403,222.06910041216847,80,0.1658785343170166
h24_l1_s10000_lr0.0001_smoothL1_loss,24,1,10000,0.0001,smoothL1_loss,0.15211349725723267,121.00667941850541,93.7422815118908,0.7301278499487076,232.90129509943554,212.41203218433955,403,0.1523028016090393
h24_l1_s20000_lr0.001_smoothL1_loss,24,1,20000,0.001,smoothL1_loss,0.15421296656131744,123.25997333472485,94.22348777015657,0.7199835657581803,232.21622283156535,203.32637677022853,84,0.15875807404518127
h24_l1_s20000_lr0.0001_smoothL1_loss,24,1,20000,0.0001,smoothL1_loss,0.17133180797100067,129.0698367767121,99.44801615910423,0.6929642798072887,257.80644605007257,238.62463389392315,711,0.17134003341197968
h24_l1_s35000_lr0.001_smoothL1_loss,24,1,35000,0.001,smoothL1_loss,0.1583622246980667,123.37793553293565,95.02955499431147,0.7194473469184506,224.4798744690931,199.9209808286902,99,0.1591704785823822
h24_l1_s35000_lr0.0001_smoothL1_loss,24,1,35000,0.0001,smoothL1_loss,0.1691698580980301,129.34234480247036,99.15473033292197,0.6916664084085389,257.4297860043086,230.13428507800518,462,0.1691773682832718
h24_l2_s5000_lr0.001_smoothL1_loss,24,2,5000,0.001,smoothL1_loss,0.15387041866779327,125.26083218934032,96.77181686204095,0.7108188586885283,233.69120309635912,204.48720569175126,78,0.16244138777256012
h24_l2_s5000_lr0.0001_smoothL1_loss,24,2,5000,0.0001,smoothL1_loss,0.17656733095645905,132.5088750664623,99.59404189421144,0.6763844987952938,271.12308819148313,247.50307758139695,443,0.1765834242105484
h24_l2_s10000_lr0.001_smoothL1_loss,24,2,10000,0.001,smoothL1_loss,0.15173985064029694,123.23868583374988,97.16978586336525,0.7200802773706219,206.79237522215973,182.8162792115233,86,0.15960614383220673
h24_l2_s10000_lr0.0001_smoothL1_loss,24,2,10000,0.0001,smoothL1_loss,0.17029187083244324,131.31046986246963,97.6300977717045,0.6822115616935676,281.01190357312737,253.86729316223702,301,0.170367032289505
h24_l2_s20000_lr0.001_smoothL1_loss,24,2,20000,0.001,smoothL1_loss,0.14091908931732178,126.40641437350558,98.34269004125662,0.7055052162034732,242.1756582319927,221.425547139416,88,0.16620926558971405
h24_l2_s20000_lr0.0001_smoothL1_loss,24,2,20000,0.0001,smoothL1_loss,0.17680564522743225,133.23545555052422,101.311828783014,0.6728258336995958,278.46782828677703,252.51517101653636,414,0.17684660851955414
h24_l2_s35000_lr0.001_smoothL1_loss,24,2,35000,0.001,smoothL1_loss,0.15730087459087372,124.55507197277814,97.38608236534688,0.7140683594225441,234.26842473400214,209.8433918629825,91,0.16193300485610962
h24_l2_s35000_lr0.0001_smoothL1_loss,24,2,35000,0.0001,smoothL1_loss,0.16679050028324127,129.41632465152563,97.06871890030685,0.6913135928469478,265.31176146222106,237.96690496714692,249,0.16796576976776123
h24_l3_s5000_lr0.001_smoothL1_loss,24,3,5000,0.001,smoothL1_loss,0.14125239849090576,125.94484189426292,97.5093254739571,0.7076519824572691,220.74168467026016,203.2042814298308,90,0.16666845977306366
h24_l3_s5000_lr0.0001_smoothL1_loss,24,3,5000,0.0001,smoothL1_loss,0.17190493643283844,130.9922271837644,99.40617975628496,0.6837500725299372,257.6784939142557,229.11051240720707,398,0.17225131392478943
h24_l3_s10000_lr0.001_smoothL1_loss,24,3,10000,0.001,smoothL1_loss,0.14844079315662384,121.95476650310648,94.09628786276959,0.7258823877727563,218.0083189122325,180.97132971916022,79,0.15419167280197144
h24_l3_s10000_lr0.0001_smoothL1_loss,24,3,10000,0.0001,smoothL1_loss,0.17888203263282776,134.79683100263196,102.57980166141812,0.665112647057053,280.68385122504907,251.80922829649765,235,0.17998452484607697
h24_l3_s20000_lr0.001_smoothL1_loss,24,3,20000,0.001,smoothL1_loss,0.16058951616287231,130.6489397962457,102.19356022832301,0.6854054738881746,241.42265527820115,217.25058840433758,79,0.17569899559020996
h24_l3_s20000_lr0.0001_smoothL1_loss,24,3,20000,0.0001,smoothL1_loss,0.15774524211883545,124.38301789980684,97.0852403310272,0.714857756824779,236.42076574463874,206.9567965767917,511,0.15786559879779816
h24_l3_s35000_lr0.001_smoothL1_loss,24,3,35000,0.001,smoothL1_loss,0.1496768295764923,127.07895991741248,98.41144804034766,0.7023631597202448,242.26258549963538,214.8578559070744,77,0.16709625720977783
h24_l3_s35000_lr0.0001_smoothL1_loss,24,3,35000,0.0001,smoothL1_loss,0.1692626029253006,130.0838485283572,96.995935494161,0.6881209977760929,261.1176857663448,236.64494111257056,394,0.17020107805728912
h64_l1_s5000_lr0.001_smoothL1_loss,64,1,5000,0.001,smoothL1_loss,0.1488867700099945,124.99166896373985,96.9796481573295,0.7120603209807503,238.76917570209298,215.41166651338204,55,0.16417938470840454
h64_l1_s5000_lr0.0001_smoothL1_loss,64,1,5000,0.0001,smoothL1_loss,0.16223588585853577,125.23505374301949,98.10743126020695,0.7109378723230769,232.3564729452421,208.85297560182337,206,0.1630823016166687
h64_l1_s10000_lr0.001_smoothL1_loss,64,1,10000,0.001,smoothL1_loss,0.14724509418010712,119.43104481883394,93.45640402807575,0.7371101337921262,219.04061936395036,197.17899504953323,52,0.15098945796489716
h64_l1_s10000_lr0.0001_smoothL1_loss,64,1,10000,0.0001,smoothL1_loss,0.1503664255142212,119.90883598562927,93.35068598166188,0.7350025125410102,217.838980248415,192.78115056425466,253,0.15052729845046997
h64_l1_s20000_lr0.001_smoothL1_loss,64,1,20000,0.001,smoothL1_loss,0.15456879138946533,124.88513437067832,97.20362055430854,0.7125509530987195,232.19152159355258,210.9482285646761,42,0.16459834575653076
h64_l1_s20000_lr0.0001_smoothL1_loss,64,1,20000,0.0001,smoothL1_loss,0.14499694108963013,118.05830256289858,91.65726679438615,0.7431187230708038,212.3018453693706,186.52995578713615,205,0.14560197293758392
h64_l1_s35000_lr0.001_smoothL1_loss,64,1,35000,0.001,smoothL1_loss,0.1477261334657669,121.31659221480518,94.02900040112252,0.7287437290867969,216.96487869229932,194.14589923562525,64,0.15579456090927124
h64_l1_s35000_lr0.0001_smoothL1_loss,64,1,35000,0.0001,smoothL1_loss,0.16291815042495728,125.8006944557037,98.04868113496286,0.708320800669345,242.88869627013895,220.3681545490979,158,0.16348259150981903
h64_l2_s5000_lr0.001_smoothL1_loss,64,2,5000,0.001,smoothL1_loss,0.1401095688343048,118.19581705677335,91.9333513915514,0.7425199431245577,219.96515619908305,196.0596391777143,77,0.14716199040412903
h64_l2_s5000_lr0.0001_smoothL1_loss,64,2,5000,0.0001,smoothL1_loss,0.1578856259584427,123.8639553476857,97.87633175486643,0.7172326443261016,227.3350436161633,200.05931659855253,153,0.15881498157978058
h64_l2_s10000_lr0.001_smoothL1_loss,64,2,10000,0.001,smoothL1_loss,0.13977406919002533,118.81091965991855,92.87502462035815,0.7398330670404416,218.21616293463765,197.8640713469623,47,0.1498216688632965
h64_l2_s10000_lr0.0001_smoothL1_loss,64,2,10000,0.0001,smoothL1_loss,0.15474267303943634,122.08754494376416,96.50671116362221,0.72528517089066,215.89023806585598,190.88746891317848,180,0.15525561571121216
h64_l2_s20000_lr0.001_smoothL1_loss,64,2,20000,0.001,smoothL1_loss,0.1444445550441742,120.6039811068768,94.24908342672,0.7319210770073745,212.764626438643,187.67725187780653,55,0.1537122130393982
h64_l2_s20000_lr0.0001_smoothL1_loss,64,2,20000,0.0001,smoothL1_loss,0.1536783128976822,122.02209426068094,95.79816092335004,0.7255796391535358,221.87147873597158,197.01997372457427,156,0.1552920937538147
